3,3,10,1,0,0,0,11,0,1
2,3,5,1,0,0,1,6,0,1
2,3,6,1,0,0,0,7,0,1
8,3,27,1,1,0,0,28,0,1
4,3,12,1,0,0,0,13,0,1
9,4,35,1,0,0,1,36,0,1
8,3,27,2,0,0,2,29,0,1
9,4,36,1,0,0,0,37,0,1
5,2,12,1,1,0,0,13,0,1
7,3,20,1,1,0,1,21,0,1
9,4,37,1,1,0,-1,38,0,1
11,3,40,2,0,0,1,42,0,1
3,3,9,1,0,0,1,10,0,1
4,3,11,1,0,0,0,12,0,1
4,5,19,1,0,0,0,20,0,1
1,0,0,0,1,0,0,0,0,1
7,4,30,1,1,0,1,31,0,1
2,4,8,1,1,0,0,9,0,1
7,3,20,1,1,0,0,21,0,1
2,6,12,1,0,0,1,13,0,1
6,3,11,1,0,0,0,0,0,1
7,3,21,1,1,0,0,22,0,1
7,4,20,1,1,0,1,21,0,1
15,4,28,2,0,0,2,30,0,1
1,0,66,2,1,0,1,68,0,1
6,4,0,0,1,0,0,0,0,1
1,4,26,1,0,0,1,27,0,1
8,4,3,1,0,0,0,4,0,1
5,3,35,1,0,0,0,36,0,1
4,2,11,1,0,0,0,0,0,1
3,2,16,1,0,0,1,17,0,1
7,5,10,1,0,0,1,11,0,1
4,3,7,1,1,0,0,8,0,1
13,3,35,2,0,0,1,37,0,1
4,4,14,1,0,0,1,15,0,1
6,4,43,2,0,3,3,45,1,1
5,2,16,1,0,0,1,17,0,1
12,4,25,1,0,0,1,26,0,1
12,3,13,1,1,0,0,14,0,1
2,3,49,2,0,0,2,51,0,1
3,4,44,3,0,0,3,47,0,1
4,5,6,1,0,0,0,7,0,1
4,4,12,1,0,0,0,13,0,1
1,6,21,1,0,0,0,22,0,1
4,4,15,1,0,0,0,16,0,1
3,2,5,1,0,0,0,6,0,1
4,3,17,1,0,0,0,18,0,1
3,4,6,1,0,0,0,7,2,1
3,4,11,1,2,0,0,12,0,1
3,3,11,1,0,0,0,12,0,1
2,4,11,1,0,0,0,12,0,1
5,4,9,1,0,0,1,10,0,1
10,2,7,1,0,0,1,8,0,1
1,5,11,1,0,0,0,0,0,1
1,0,11,1,0,0,0,0,0,1
13,3,19,1,0,0,0,20,0,1
1,2,28,1,1,0,0,29,1,1
6,3,4,1,0,0,0,5,0,1
4,2,0,0,0,0,2,0,0,1
5,3,45,0,0,0,1,45,0,1
4,4,2,0,0,0,0,2,0,1
2,2,22,0,0,0,0,22,0,1
4,4,9,1,2,0,0,10,0,1
12,3,15,1,1,0,0,16,0,1
6,4,17,1,0,0,1,18,0,1
2,3,4,1,0,0,0,5,0,1
4,4,18,1,0,0,1,19,0,1
1,1,45,2,1,0,1,47,1,1
5,3,23,1,0,0,1,24,0,1
5,2,5,1,0,0,0,6,0,1
5,3,17,1,0,0,0,18,1,1
2,3,0,1,0,0,1,1,0,1
9,3,16,0,0,0,1,16,0,1
6,4,13,0,0,0,2,13,0,1
6,3,17,1,0,0,0,18,0,1
6,3,6,1,0,0,0,7,0,1
8,3,34,1,0,0,0,35,0,1
2,2,24,1,0,0,1,25,0,1
10,3,22,1,0,0,0,23,0,1
1,2,20,1,0,0,0,21,0,1
4,3,25,1,0,3,0,26,3,1
3,4,4,1,0,0,0,5,0,1
7,4,38,1,0,0,0,39,1,1
4,4,1,1,0,0,0,2,1,1
5,5,12,2,1,0,1,14,0,1
7,3,11,1,0,0,0,12,0,1
9,3,28,1,0,0,0,29,0,1
5,3,15,1,0,0,0,16,0,1
4,4,26,1,0,0,0,27,0,1
1,0,25,1,0,0,0,26,0,1
11,3,31,1,1,0,0,32,0,1
4,4,17,2,0,0,1,19,0,1
1,5,16,1,0,0,0,17,0,1
2,4,0,0,1,0,0,0,0,1
1,0,40,1,0,0,0,41,0,1
8,3,16,1,0,0,1,17,0,1
3,3,4,1,0,0,0,5,0,1
3,4,7,1,0,0,0,8,0,1
3,4,0,0,2,0,0,0,0,1
5,4,30,1,1,0,0,31,0,1
3,3,9,1,0,0,0,10,0,1
1,0,11,1,0,0,0,12,0,1
1,3,13,1,0,0,0,14,0,1
1,0,21,1,0,0,0,22,0,1
9,3,9,1,0,0,1,10,0,1
5,4,0,0,1,0,0,0,0,1
2,5,2,1,0,0,0,3,0,1
4,3,0,0,1,0,0,0,0,1
9,2,27,1,1,0,0,28,0,1
7,3,20,1,0,0,0,21,0,1
7,4,10,1,0,0,0,11,0,1
7,3,11,1,0,0,0,12,0,1
6,4,25,1,1,0,0,26,0,1
6,3,22,1,1,0,0,23,0,1
4,4,31,1,0,0,0,32,0,1
1,0,20,1,1,0,0,21,0,1
4,4,28,1,0,0,0,29,0,1
6,4,20,1,1,0,0,21,0,1
4,2,17,1,0,0,0,18,0,1
7,2,0,0,1,0,0,0,0,1
1,0,18,1,0,0,0,19,0,1
6,4,23,1,0,0,0,24,0,1
3,4,10,1,0,0,0,11,0,1
1,0,18,1,1,0,0,19,0,1
2,3,0,0,2,0,0,0,0,1
5,4,24,2,0,0,1,26,0,1
5,5,12,1,0,0,1,13,0,1
4,5,0,0,1,0,0,0,0,1
1,3,6,1,0,0,0,7,0,1
3,2,22,1,0,0,0,23,0,1
10,3,24,1,0,0,0,25,0,1
2,2,22,1,0,0,2,23,0,1
5,3,2,1,0,0,0,3,0,1
7,4,5,1,0,0,0,6,0,1
1,9,34,2,1,0,2,36,0,1
7,5,3,1,0,0,0,4,0,1
10,4,18,1,0,0,1,19,0,1
1,0,29,1,0,0,1,30,0,1
5,2,8,1,0,0,1,9,0,1
3,4,35,1,0,0,0,36,0,1
3,3,42,1,0,0,1,43,0,1
2,5,0,0,2,0,0,0,0,1
2,4,13,1,1,0,2,14,0,1
2,6,13,1,0,0,0,14,0,1
2,6,8,1,0,0,2,9,0,1
2,3,9,1,0,0,1,10,0,1
8,3,8,1,0,0,1,9,0,1
7,4,11,1,0,0,1,12,0,1
6,3,11,1,0,0,1,12,0,1
2,2,6,1,1,0,1,7,0,1
3,3,26,1,0,0,1,27,0,1
5,3,29,1,0,0,0,30,0,1
13,3,22,1,0,0,0,23,0,1
7,4,3,1,0,0,1,4,0,1
6,4,9,1,0,0,1,10,0,1
6,5,14,1,0,0,0,15,0,1
9,4,40,1,1,0,0,41,0,1
17,3,27,1,0,0,0,28,0,1
8,4,26,1,0,0,0,27,0,1
1,0,29,1,0,0,1,30,0,1
8,3,39,1,0,0,0,40,0,1
4,5,63,1,0,0,2,64,0,1
5,3,31,1,1,0,0,32,0,1
5,4,0,0,0,0,0,0,0,1
7,4,25,1,0,0,0,26,0,1
2,1,19,1,0,0,0,20,0,1
4,4,18,1,0,0,0,19,0,1
6,4,21,1,0,0,0,22,0,1
6,3,29,1,0,0,1,30,0,1
1,3,2,1,1,0,0,3,0,1
3,6,17,1,0,0,0,18,0,1
4,4,25,1,0,0,0,26,0,1
6,4,17,1,1,0,0,18,0,1
6,3,2,1,0,0,0,3,1,1
7,3,17,1,0,0,0,18,0,1
3,4,16,1,0,0,0,17,0,1
9,3,11,1,0,0,0,0,0,1
6,4,25,1,0,0,0,26,0,1
6,3,17,1,0,0,0,18,1,1
5,2,20,1,1,0,0,21,0,1
6,3,12,1,0,0,0,13,0,1
4,4,29,1,1,0,0,30,0,1
7,3,27,1,0,0,0,28,1,1
3,4,22,1,0,0,1,23,0,1
2,3,13,1,1,0,2,14,0,1
14,3,22,1,0,0,0,23,0,1
6,3,17,1,0,0,1,18,0,1
3,4,23,1,1,0,0,24,0,1
1,4,11,1,0,0,0,12,0,1
14,3,5,1,2,0,2,6,0,1
1,0,42,1,1,0,1,43,0,1
5,3,22,1,0,0,0,23,0,1
4,3,11,1,0,0,0,12,0,1
15,3,3,1,0,0,0,4,0,1
4,2,51,1,0,0,0,52,0,1
10,2,0,0,1,0,0,0,0,1
8,3,16,1,0,0,0,17,0,1
5,3,13,1,0,0,0,14,0,1
4,2,55,1,1,0,0,56,0,1
2,7,10,1,0,0,0,11,0,1
13,3,28,1,0,0,0,29,0,1
2,3,26,1,2,0,0,27,0,1
3,4,16,1,1,0,0,17,0,1
1,0,10,1,1,0,0,11,0,1
4,2,13,1,0,0,0,14,0,1
1,6,42,1,0,0,1,43,0,1
3,3,6,1,0,0,0,7,0,1
1,3,11,1,0,0,0,12,0,1
3,5,0,0,1,0,0,0,0,1
8,2,10,1,0,0,1,11,0,1
4,3,5,1,0,0,0,6,0,1
10,5,8,1,0,0,0,9,0,1
1,0,2,1,0,0,0,3,0,1
7,4,16,1,1,0,0,17,0,1
3,7,22,1,2,0,0,23,0,1
3,2,13,1,0,0,0,14,0,1
1,5,51,1,0,0,3,52,0,1
5,3,0,0,2,0,0,0,0,1
5,4,27,4,0,0,1,31,0,1
9,3,20,1,0,0,0,21,0,1
5,3,6,1,1,0,0,7,0,1
8,4,4,1,0,0,0,5,0,1
10,3,15,1,0,0,2,16,1,1
4,4,19,1,1,0,0,20,0,1
3,3,31,1,1,0,0,32,0,1
11,3,15,1,2,0,0,16,0,1
4,3,35,1,1,0,0,36,0,1
8,4,33,2,1,0,1,35,1,1
7,3,18,1,0,0,1,19,0,1
7,4,8,1,1,0,0,9,0,1
2,4,34,1,1,1,1,35,0,1
9,2,14,1,0,0,0,15,0,1
1,0,32,1,0,0,0,33,0,1
3,3,20,1,2,0,0,21,0,1
7,3,31,1,0,0,0,32,0,1
1,4,7,1,0,0,1,8,0,1
4,4,25,1,0,0,1,26,1,1
4,3,0,0,1,0,0,0,0,1
7,2,9,1,1,0,1,10,0,1
1,0,21,1,1,0,0,22,0,1
1,3,3,1,0,0,0,4,0,1
6,2,18,1,0,0,0,19,0,1
6,3,12,1,1,0,0,13,0,1
5,3,18,1,1,3,0,19,0,1
1,0,0,0,0,0,1,0,0,1
3,3,2,1,0,0,0,3,0,1
2,2,14,1,1,0,0,15,0,1
1,3,17,1,2,0,0,18,0,1
4,2,15,1,0,0,0,16,0,1
9,3,0,0,2,0,0,0,0,1
2,3,10,1,0,0,0,11,0,1
5,3,3,1,1,0,0,4,0,1
5,4,2,1,0,0,0,3,0,1
7,3,8,1,1,2,0,9,0,1
5,3,27,1,1,0,0,28,0,1
6,4,5,1,0,0,0,6,0,1
7,4,16,1,0,0,0,17,0,1
7,5,20,1,0,0,0,21,0,1
6,4,24,1,1,0,0,25,0,1
3,2,17,1,2,0,0,18,0,1
3,3,23,1,0,0,1,24,0,1
8,2,28,1,1,0,0,29,0,1
6,4,37,1,0,0,0,38,0,1
4,4,24,1,1,0,0,25,0,1
7,3,5,1,1,0,0,6,0,1
7,4,10,1,0,0,0,11,0,1
6,3,19,1,2,0,0,20,1,1
6,4,25,1,0,0,0,26,0,1
4,2,16,1,2,0,0,17,0,1
6,3,21,1,1,0,0,22,0,1
9,3,29,1,0,0,0,30,0,1
3,1,19,1,0,0,0,20,0,1
17,4,23,1,0,0,0,24,0,1
3,3,10,1,1,0,0,11,0,1
7,4,22,1,0,0,0,23,0,1
11,4,31,1,1,0,0,32,0,1
8,2,4,1,1,1,0,5,0,1
8,4,76,2,0,1,3,78,1,1
6,4,10,1,0,0,0,11,0,1
4,2,28,1,1,0,0,29,0,1
2,2,47,1,0,0,0,48,0,1
1,0,18,1,0,0,4,19,0,1
1,6,37,1,0,0,0,38,0,1
6,3,23,1,1,0,0,24,0,1
5,3,8,1,1,0,0,9,0,1
1,6,3,1,0,0,0,4,0,1
5,4,0,0,2,0,0,0,0,1
3,5,5,1,0,0,0,6,0,1
16,3,21,1,0,0,0,22,0,1
7,4,18,1,0,0,0,19,0,1
